/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_8585.mp4,8
src/Sim_Vids/Moon3/rover_pov_sim/driving_pov-16_1.mp4,7
src/Sim_Vids/Moon3/rover_pov_sim/driving_pov-40_2.mp4,7
src/Sim_Vids/Moon3/rover_pov_sim/driving_pov-25_7.mp4,7
src/Sim_Vids/Moon3/rover_pov_sim/driving_pov-35_8.mp4,7
src/Sim_Vids/Moon3/rover_pov_sim/driving_pov-19_4.mp4,7
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-31_2.mp4,6
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-24_4.mp4,6
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-26_2.mp4,6
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-42.mp4,6
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-33_4.mp4,6
src/Sim_Vids/Moon3/moonjumping(1)/moonjumping/clip_5.mp4,5
src/Sim_Vids/Moon3/moonjumping(1)/moonjumping/clip_63.mp4,5
src/Sim_Vids/Moon3/moonjumping(1)/moonjumping/clip_102.mp4,5
src/Sim_Vids/Moon3/moonjumping(1)/moonjumping/clip_71.mp4,5
src/Sim_Vids/Moon3/moonjumping(1)/moonjumping/clip_24.mp4,5
src/Sim_Vids/Astronaut Crouch/split_videos/Crouching-33_part1.mp4,4
src/Sim_Vids/Astronaut Crouch/split_videos/Crouching-35_part1.mp4,4
src/Sim_Vids/Astronaut Crouch/split_videos/Crouching-20_part1.mp4,4
src/Sim_Vids/Astronaut Crouch/split_videos/Crouching-27_part1.mp4,4
src/Sim_Vids/Astronaut Crouch/split_videos/Crouching-29_part1.mp4,4
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Right-58_part_1.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Left-57_part_1.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-50_part_10.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-37_part_6.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Right-13_part_1.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Moon3/Clipped/fall/Fall_2-33.mp4,2
/home/leon-gold/jepa/src/Sim_Vids/Moon3/Clipped/fall/Fall_2-55.mp4,2
/home/leon-gold/jepa/src/Sim_Vids/Moon3/Clipped/fall/fall-56.mp4,2
/home/leon-gold/jepa/src/Sim_Vids/Moon3/Clipped/fall/Fall_2-106.mp4,2
/home/leon-gold/jepa/src/Sim_Vids/Moon3/Clipped/fall/Fall_2-96.mp4,2
src/Sim_Vids/Moon3/driving_sim/driving_random-7_3.mp4,1
src/Sim_Vids/Moon3/driving_sim/driving_random-7_1.mp4,1
src/Sim_Vids/Moon3/driving_sim/driving_random-6_6.mp4,1
src/Sim_Vids/Moon3/driving_sim/driving_random-31_7.mp4,1
src/Sim_Vids/Moon3/driving_sim/driving_random-5_7.mp4,1
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-22_part1_part2.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-3_part2_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-11_part1_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-24_part2_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-20_part2_part2.mp4,0



























