/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5_qapDWZIU_000002_000012.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6QTCmBPa30_000002_000012.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAvqkQZVXJA_000010_000020.mp4,5
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3kAd3bo1CU_000020_000030.mp4,118
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1JfVssqQ6M_000001_000011.mp4,119
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1gNnGpbwi0_000003_000013.mp4,164
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7PZzRH0Sdk_000022_000032.mp4,323
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFQrcjg5uao_000042_000052.mp4,234
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D94PgXY8Gek_000046_000056.mp4,393
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9piZtGQi_M_000112_000122.mp4,359
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4xIEeuoJ5c_000100_000110.mp4,344
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCMg6hEoMkY_000222_000232.mp4,284
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5oBeTL89zk_000163_000173.mp4,398
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAkiWZxRGxU_000009_000019.mp4,228
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3BpuHUv-bo_000001_000011.mp4,383
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6s3znwYmWU_000022_000032.mp4,19
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9G1P15x3bQ_000000_000010.mp4,244
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0NSDd8fIz4_000002_000012.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D82ZU0Ap3r0_000056_000066.mp4,326
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2u93tNj3lo_000119_000129.mp4,177
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DB7BML0UXNU_000063_000073.mp4,180
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2eDLRxHah0_000103_000113.mp4,163
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4Ai7_aDUn0_000041_000051.mp4,189
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCve4occ3vY_000001_000011.mp4,105
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9w7EjZxN1c_000014_000024.mp4,175
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCRsYdIwE4w_000218_000228.mp4,193
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBqAZulc9ic_000107_000117.mp4,328
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6RbWIp-pSw_000020_000030.mp4,146
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0-Jh_uvloA_000035_000045.mp4,24
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0YTcllsZnA_000027_000037.mp4,54
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DF41p8w8XSo_000124_000134.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8yExT0Mu9E_000001_000011.mp4,164
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAI4Qwc9zIc_000001_000011.mp4,208
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D24lisisZL0_000042_000052.mp4,10
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9SEJKY-cdU_000150_000160.mp4,297
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5gi1WQGX6A_000057_000067.mp4,277
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8ykw4fEypQ_000036_000046.mp4,84
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2rxJrs4kDw_000010_000020.mp4,280
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBQx5_cd7L8_000021_000031.mp4,86
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0P3IzqKQYE_000063_000073.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3eXaPQzQ-g_000178_000188.mp4,378
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2IpvG4UoJA_000005_000015.mp4,325
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D01q2l39wkE_000008_000018.mp4,183
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6g-wgKuqvI_000036_000046.mp4,201
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9EF5tUNH6E_000318_000328.mp4,393
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFIr6nG2NKs_000136_000146.mp4,221
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8QBHV6gKqc_000005_000015.mp4,116
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D78ytOm8eLE_000072_000082.mp4,380
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3FracABKaY_000067_000077.mp4,346
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBe2EGl0BMM_000000_000010.mp4,77
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D04suiiU5bM_000013_000023.mp4,240
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D-uSN1I9H7c_000135_000145.mp4,58
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9xtrMVPvcA_000065_000075.mp4,373
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEqTy5zxIW4_000006_000016.mp4,125
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAluo8TICyQ_000012_000022.mp4,294
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8jCXfsuJKY_000000_000010.mp4,112
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3gr35giKoA_000028_000038.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4rTuA7LFN0_000004_000014.mp4,52
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAKrRBIZm-Y_000005_000015.mp4,122
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DADht88jcSk_000041_000051.mp4,110
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DF78sePOsr0_000040_000050.mp4,147
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFcFI4PNlVc_000003_000013.mp4,321
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D90ml6OfnGQ_000074_000084.mp4,192
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9fvBUo3Gok_000028_000038.mp4,197
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEKvO2gkGFo_000077_000087.mp4,83
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBGfe-Y6HSs_000037_000047.mp4,10
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5XPccYUY1E_000015_000025.mp4,365
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2hVMp-38Jw_000137_000147.mp4,137
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8rqVtrpZSM_000239_000249.mp4,64
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFSvkdQz0qo_000012_000022.mp4,334
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DACn-UvfNys_000040_000050.mp4,336
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEDAQBP4nxs_000026_000036.mp4,145
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DA2JUL4a-HU_000001_000011.mp4,1
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGSY5XOT-kw_000000_000010.mp4,49
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3Yx2g88zXo_000054_000064.mp4,2
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DC38EeJQXIA_000001_000011.mp4,288
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBFHjKW1f2A_000006_000016.mp4,48
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0HYMnwKdsw_000007_000017.mp4,150
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2AxHfToWBM_000000_000010.mp4,134
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCrLOJvwtFk_000112_000122.mp4,117
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0aaRnS2tRw_000082_000092.mp4,307
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D05xwY7-yQs_000011_000021.mp4,31
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9gOfpfEsiQ_000073_000083.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBuBVuiYVAc_000006_000016.mp4,68
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0yAwPlJccc_000018_000028.mp4,327
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFHSEyVkKnI_000047_000057.mp4,301
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6hSevBgiC8_000008_000018.mp4,38
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0PjUsoV5KA_000092_000102.mp4,280
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D83dhshwtqM_000013_000023.mp4,79
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFS5QRJxLwQ_000005_000015.mp4,189
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEiA1sexMdM_000029_000039.mp4,143
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2Nm671xK4c_000290_000300.mp4,206
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1r2oS8Ewvw_000191_000201.mp4,393
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD7TsgeHjng_000004_000014.mp4,164
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD49zMlLQvE_000054_000064.mp4,234
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6jCzAmt_ac_000008_000018.mp4,364
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3cPQqUdeuQ_000000_000010.mp4,264
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8zAOxle4KA_000710_000720.mp4,84
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAoL3rsgUU0_000226_000236.mp4,79
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBd5X_v-TXE_000264_000274.mp4,199
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEwIVEqohx8_000003_000013.mp4,261
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D057l9SJlPc_000000_000010.mp4,266
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DG1DDqOldrw_001007_001017.mp4,11
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBmI9AtrWhQ_000062_000072.mp4,174
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEwu_F4bDCY_000005_000015.mp4,26
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2hb9HIvlts_000037_000047.mp4,68
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0545QtHOv0_000006_000016.mp4,142
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBGkAyq4Yec_000001_000011.mp4,219
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2G3-J8dU_M_000015_000025.mp4,330
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DE8Kk6XApaU_000039_000049.mp4,182
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DF_7gRarC3k_000058_000068.mp4,224
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5kg0DvnTpw_000004_000014.mp4,125
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBlOBkFVGro_000002_000012.mp4,268
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D137y7aDQ7Q_000006_000016.mp4,388
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4NGViBPTvM_000030_000040.mp4,376
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D96qp5AAO8k_000120_000130.mp4,339
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8ArDV1tVwM_000108_000118.mp4,369
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2_yGA4fXT4_000003_000013.mp4,45
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFuq80YKrNY_000008_000018.mp4,144
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8heEox4SRk_000142_000152.mp4,236
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7zdnk5C464_000056_000066.mp4,93
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4BGTnOFP4E_000513_000523.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEqCw2RsNow_000006_000016.mp4,73
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5nsWdncCNU_000415_000425.mp4,226
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DANuHHdd_no_000031_000041.mp4,79
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5ceR7AhfYM_000030_000040.mp4,370
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8TO8Tl3zKY_000118_000128.mp4,69
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DG0FtpbwKls_000149_000159.mp4,68
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D50T9Iun_HQ_000027_000037.mp4,223
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBLkKysjc6E_000241_000251.mp4,259
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFtB7ib-WUo_000225_000235.mp4,11
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5Ndpgjgys0_001172_001182.mp4,238
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAVlYaEClX8_000156_000166.mp4,295
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAeLsJBXaAA_000004_000014.mp4,122
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDY3Pjs2WCE_000138_000148.mp4,277
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4X1KEXA_G8_000005_000015.mp4,100
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAv5XjFjKyw_000055_000065.mp4,124
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5qeQon3Kpk_000000_000010.mp4,148
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD5FqjSso4E_000157_000167.mp4,180
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D563_gMZubs_000092_000102.mp4,236
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGZiTyWNJI8_000010_000020.mp4,360
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DF6VdsgaAEA_000001_000011.mp4,3
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5kilg_fiBU_000003_000013.mp4,330
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD74Ew4Ro5U_000033_000043.mp4,100
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGJKnGU5uo8_000062_000072.mp4,142
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2ozmSciDk8_000006_000016.mp4,118
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAks2Q7Uf-4_000095_000105.mp4,283
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0K71FjLhgw_000002_000012.mp4,175
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2iFg_uWVrI_000011_000021.mp4,19
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7WkniW2Obw_000055_000065.mp4,51
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCklibyDCw8_000001_000011.mp4,153
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4Pqm5Zhstw_000012_000022.mp4,5
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCPzYH1M_UI_000000_000010.mp4,59
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1nbb3d4Vr0_000025_000035.mp4,260
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7rFxjp4kFs_000043_000053.mp4,380
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9-Lre3wMsU_000027_000037.mp4,351
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5ynu6-KJTc_000070_000080.mp4,264
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFS0KO1Cmo4_000024_000034.mp4,366
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBz9BWw94-M_000000_000010.mp4,30
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2fbTxHEY-g_000047_000057.mp4,217
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3FyOTaDjXY_000001_000011.mp4,199
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8xoHO2AstQ_000008_000018.mp4,325
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5WfEuOqMPw_000036_000046.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEffj6HMwpY_000017_000027.mp4,210
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2TiH84x3cQ_000110_000120.mp4,213
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4jh0IZG4U0_000000_000010.mp4,86
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8yqm_9uRS4_000012_000022.mp4,292
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDDR5RLTLOs_000101_000111.mp4,103
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2r4Z3n_rXs_000029_000039.mp4,205
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7QaHo9qNvg_000014_000024.mp4,247
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFlpWanihpA_000603_000613.mp4,7
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0GvYy1leTA_000003_000013.mp4,123
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFY7WGobroQ_000000_000010.mp4,358
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8yrwtarRuQ_000004_000014.mp4,301
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3z9MKfikfI_000025_000035.mp4,244
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DACBfr98gCw_000026_000036.mp4,153
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9zf8fhML4I_000191_000201.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3lCLZd7wUw_000036_000046.mp4,387
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGFjfxeYG84_000015_000025.mp4,358
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2W7JX5D1Qs_000035_000045.mp4,6
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D47FBlY_r0g_000029_000039.mp4,304
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1_2t3fW9Mc_000095_000105.mp4,384
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1TLX2Qfyro_000008_000018.mp4,253
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DANnISBKYuw_000033_000043.mp4,43
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8Wc1zEIEJc_000007_000017.mp4,379
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5-0i_ZPLC4_000013_000023.mp4,340
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDjk1RN3QD4_000019_000029.mp4,393
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8RIlFvjUNQ_000277_000287.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5B9DA1zTDY_000001_000011.mp4,209
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D68psDDoiRs_000031_000041.mp4,115
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2Z0wzo-XSQ_000055_000065.mp4,37
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3j09yICPJ4_000026_000036.mp4,173
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1fltVaV-Ik_000061_000071.mp4,169
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5213U_kmzw_000241_000251.mp4,250
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9vuSrwc--g_000172_000182.mp4,130
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6u8_tEu-D8_000012_000022.mp4,184
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D08vk4tUFiM_000074_000084.mp4,75
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBfUKsCja9s_000018_000028.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4KKLCF6Rgk_000037_000047.mp4,319
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCR2VdkDO-I_000046_000056.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7vC6NmyXps_000117_000127.mp4,334
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAGB72lFb-g_000012_000022.mp4,125
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAvlFU61pek_000005_000015.mp4,239
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3j--Q3d4KI_000017_000027.mp4,177
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBg7djx0sZA_000008_000018.mp4,28
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8tVfhHCT5E_000063_000073.mp4,42
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7C85qKg_Gk_000018_000028.mp4,134
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6QnNBXyKgw_000046_000056.mp4,391
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7OUHxA04JM_000047_000057.mp4,132
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAaR4auO1rg_000000_000010.mp4,319
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9IfO731dOc_000154_000164.mp4,254
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBlQtsplazw_000295_000305.mp4,133
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDtIewsVPiQ_000269_000279.mp4,349
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3-1cGu8zLY_000491_000501.mp4,109
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBTfEkqn7Zo_000000_000010.mp4,66
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGFNowb26wk_000173_000183.mp4,251
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEvwRWrUNoU_000205_000215.mp4,303
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1I_hENFywI_000002_000012.mp4,197
